51742,1,1,59,514.35,1.128,0.16995,-0.013684,Antenna 4,-63.0,0.13806,A2,label 3
2429,2,Facility A,6,254.5,0.9169299999999999,-0.12861,-0.17332999999999998,antenna 1,-61.5,0.4648,freq_11,3
53333,F,Location 2,1,415.5,0.34238,0.08956900000000001,-1.04,Antenna C,-59.5,1.8883,freq_10,3
73893,F,Location 2,23,554.95,0.15478,1.0312,-0.013684,Antenna B,-59.5,0.37583,921.25,sit on bed
42986,F,Location 1,52,199.25,1.1866,0.032152999999999994,-0.10490999999999999,4,-61.5,0.65961,freq_6,lying
16105,2,Facility A,43,286.75,1.1397,-0.10565,0.066138,4,-66.0,5.0422,E2,3
48106,1,Location 1,53,291.05,1.128,0.043636,-0.10490999999999999,Antenna C,-56.5,0.50775,924.75,label 3
72865,Male,Location 2,21,802.5,1.0928,-0.07119600000000001,-0.11631,3,-62.0,2.4452,C2,3
3947,Female,Facility A,13,115.83,1.2804,-0.12861,0.23718000000000003,Antenna A,-58.0,0.8575,D1,label 3
16182,2,Location 1,43,299.25,0.9521,0.05511900000000001,-0.059296,Antenna C,-49.0,5.3843,920.75,label 3
5598,Female,1,19,230.85,1.1632,0.16995,0.054735,Antenna 4,-56.5,4.4808,924.25,3
46870,F,Facility A,53,233.25,1.1983,-0.01378,-0.070699,Antenna D,-62.0,5.0775,923.75,3
75033,1,2,27,222.25,0.8231200000000001,0.74411,-0.0022806,Antenna A,-59.0,5.5239,freq_3,sit on chair
1965,Male,1,5,322.35,0.9872799999999999,-0.18603,-0.17332999999999998,Antenna 3,-47.5,5.7033,freq_9,lying
11126,Male,Facility A,39,396.0,0.18995,0.95081,0.16876,Antenna B,-58.0,5.3766,F1,2
1632,2,Location 1,5,87.25,0.96383,-0.16305999999999998,-0.21894,Antenna 3,-50.0,4.0436,925.75,3
24500,M,1,46,74.875,0.17823,1.0427,-0.0022806,Antenna 4,-60.0,1.5417,B2,1
74260,F,2,24,524.5,0.23685,0.31923,-0.97154,3,-67.0,1.0201,freq_9,label 3
1559,Male,Location 1,5,41.25,0.60034,0.8704200000000001,0.054735,3,-65.5,4.5743,D2,label 1
32791,1,Facility A,49,118.58,1.0928,0.066602,-0.10490999999999999,antenna 1,-57.0,2.2166,freq_4,label 3
9299,Male,1,37,454.75,1.1632,-0.10565,-0.013684,4,-64.5,1.646,925.75,lying
31817,2,Location 1,48,237.83,0.45963999999999994,0.81301,0.40823000000000004,1,-60.0,1.4573,A1,label 4
29728,Male,1,48,5.95,1.2218,-0.082679,-0.082102,antenna 1,-62.0,5.7954,freq_4,lying
393,M,1,1,250.0,0.87003,0.46851000000000004,0.0091224,Antenna A,-65.5,4.154,B1,label 1
65979,Female,Facility B,15,662.33,0.28376,0.30775,-1.0172,Antenna 3,-63.5,0.19788,freq_1,lying
34326,Female,1,49,236.33,1.0342,0.15847,-0.15052000000000001,3,-55.0,2.0525,922.25,label 3
72890,2,Facility B,21,817.5,1.2452,-0.14009000000000002,-0.047893,3,-62.5,6.2663,freq_4,3
40712,Female,Location 1,51,339.25,0.52999,0.9048700000000001,0.043332,antenna 1,-62.0,6.2786,E2,label 1
51889,Female,Location 1,60,226.0,0.18995,1.0656,0.020525,Antenna 2,-46.0,5.5407,920.75,label 4
60167,1,Facility B,6,363.7,1.2101,-0.0022965999999999998,-0.09350499999999999,Antenna 2,-58.5,5.9104,920.25,3
39047,Female,1,50,474.73,1.1163,0.078086,-0.12771,Antenna 4,-64.5,5.2431,freq_11,lying
56297,1,Facility B,2,1622.3,0.42446000000000006,0.12402,-0.99434,3,-63.5,5.0698,freq_3,lying
68877,F,Facility B,17,743.13,0.20168,0.22737,-1.0628,Antenna 2,-48.0,2.235,921.75,lying
28946,2,Facility A,47,221.65,1.2452,-0.094162,-0.036489999999999995,Antenna 3,-58.0,5.441,freq_8,lying
60688,F,2,11,154.0,0.049247000000000006,0.9048700000000001,0.054735,Antenna A,-59.5,1.8132,920.75,sit on chair
36388,Female,Location 1,50,318.55,1.1045,0.23885,-0.013684,Antenna A,-56.5,0.29452,E1,label 3
18893,M,Facility A,44,118.25,-0.021106,1.0427,0.0091224,1,-58.0,5.148,freq_7,label 1
40683,1,Facility A,51,336.0,0.52999,0.9048700000000001,0.043332,antenna 1,-58.0,0.61819,A2,sit on bed
15674,M,1,43,189.5,1.2687,-0.19751,0.18017,Antenna C,-51.0,5.981,E1,label 3
