39636,F,1,51,169.93,0.60034,0.8819100000000001,0.020525,4,-56.5,0.61206,A1,label 1
47281,F,1,53,250.95,1.3156,-0.048229,-0.047893,antenna 1,-56.5,5.2784,921.75,lying
66534,1,Facility B,16,14.75,0.1665,0.3422,-1.0628,Antenna 2,-52.0,5.7003,freq_3,3
21357,M,1,45,53.875,0.24858000000000002,0.98526,0.066138,Antenna A,-63.5,4.3381,D2,sit on bed
17978,Male,Location 1,44,21.575,0.14305,1.0312,0.031928,antenna 1,-58.0,0.61052,924.25,label 1
23363,Male,Location 1,45,291.6,1.2687,-0.094162,-0.059296,1,-55.5,5.1803,920.75,lying
28251,M,Facility A,47,116.7,0.28376,0.99674,0.043332,antenna 1,-62.5,2.5848,B2,1
18752,2,1,44,104.18,1.2687,-0.094162,-0.047893,Antenna C,-56.5,0.86977,922.25,label 3
10918,M,1,39,243.0,1.1045,-0.048229,0.066138,antenna 1,-67.0,4.2353,925.75,label 3
56804,Female,2,3,34.25,0.31893,0.16995,-1.0172,Antenna 3,-59.0,5.5822,F1,3
17780,M,Location 1,43,658.75,1.3508,-0.22048,0.12315,3,-50.0,5.4932,B1,lying
32594,Female,Facility A,49,107.63,1.1045,0.020669999999999997,-0.10490999999999999,1,-56.5,1.0523,D1,3
73510,Male,Location 2,22,445.25,1.1045,-0.07119600000000001,-0.059296,3,-61.5,0.09510700000000001,925.75,lying
20310,M,Location 1,44,353.63,1.0342,0.020669999999999997,-0.12771,1,-66.5,0.35895,E2,label 3
11828,Male,1,40,207.25,0.24858000000000002,0.99674,0.15736,Antenna 4,-58.0,6.0746,920.75,label 1
50878,Female,Location 1,58,15.25,0.52999,0.9048700000000001,-0.10490999999999999,Antenna 4,-57.5,0.76085,freq_5,sit on bed
60360,Female,Facility B,8,403.0,1.1866,-0.082679,-0.10490999999999999,Antenna 2,-59.5,0.65041,B2,label 3
23626,M,Location 1,45,308.05,1.0459,0.043636,-0.15052000000000001,1,-56.0,5.6834,920.25,lying
44482,Female,1,53,98.425,0.8583,0.5489,-0.10490999999999999,Antenna 4,-68.0,0.27458,freq_11,label 3
56564,Female,2,2,1694.0,0.58862,0.032152999999999994,-0.9259299999999999,3,-61.0,1.9819,freq_11,3
19883,M,1,44,280.18,0.50654,0.9163600000000001,0.066138,Antenna B,-60.0,0.95567,freq_11,2
45708,F,Location 1,53,169.25,0.30721,0.99674,-0.082102,Antenna A,-55.5,5.3613,920.75,1
40380,1,1,51,309.4,0.17823,1.0082,-0.025087,antenna 1,-56.5,0.9986200000000001,A2,1
73647,2,Facility B,22,509.5,1.2101,-0.11713,-0.0022806,Antenna 3,-60.5,5.5668,C1,3
8641,M,Facility A,37,179.5,1.0342,0.0091865,-0.059296,Antenna C,-51.5,0.09510700000000001,922.75,lying
34607,Female,1,49,258.28,1.0811,0.1355,-0.15052000000000001,4,-66.0,4.9563,921.25,label 3
14645,Male,Location 1,42,527.5,-0.11490999999999998,0.93932,0.12315,Antenna D,-57.0,5.8567,freq_2,label 1
16902,M,Location 1,43,443.5,0.33066,0.95081,0.11175,Antenna A,-59.0,6.2234,freq_8,label 1
47013,F,1,53,239.48,1.1983,0.0091865,-0.082102,Antenna 4,-62.5,1.9113,A2,label 3
10654,M,Location 1,39,36.25,0.15478,0.98526,0.12315,1,-60.0,1.781,921.25,1
73045,M,Facility B,22,61.25,1.0459,0.0091865,-0.070699,Antenna C,-65.0,1.0446,A1,3
27718,2,Location 1,47,72.65,1.1632,-0.048229,-0.09350499999999999,Antenna A,-55.5,0.18715,C2,3
37834,Female,1,50,380.55,1.0928,0.2044,-0.036489999999999995,Antenna 4,-58.0,1.6368,freq_4,3
43885,1,Location 1,52,300.35,1.2687,-0.036746,-0.047893,Antenna C,-59.0,5.2631,freq_3,label 3
23661,M,1,45,310.28,1.1632,-0.025263,-0.09350499999999999,antenna 1,-55.5,5.6512,920.25,3
15707,2,1,43,198.0,1.1045,-0.10565,-0.0022806,Antenna 3,-49.0,4.1617,921.75,label 3
27966,M,1,47,92.5,1.1045,-0.01378,-0.12771,Antenna A,-56.0,5.5653,D2,label 3
72743,M,Facility B,21,668.25,1.1514,-0.048229,-0.047893,3,-61.5,1.8929,D1,3
61158,F,Facility B,13,112.45,0.57689,0.8819100000000001,-0.013684,Antenna C,-59.5,0.9495299999999999,E1,label 1
14824,M,1,42,605.5,0.9169299999999999,-0.036746,-0.082102,3,-50.0,4.1080000000000005,C1,3
32370,1,Location 1,49,94.575,0.35411,0.98526,-0.036489999999999995,Antenna A,-56.5,6.0562,923.25,label 1
54617,1,Location 2,2,440.0,0.17823,0.28478000000000003,-1.0628,Antenna 3,-58.5,1.0845,920.75,3
62860,F,Facility B,14,801.25,0.48308999999999996,0.26182,-0.9373299999999999,Antenna C,-66.0,1.7380000000000002,921.75,lying
31901,F,1,49,7.475,0.24858000000000002,0.97377,-0.025087,2,-54.5,1.5585,920.25,label 2
5604,Female,Facility A,19,233.0,0.9169299999999999,0.29627,-0.036489999999999995,4,-57.5,4.7569,D2,lying
3119,1,1,9,115.25,0.72932,0.79004,0.16876,Antenna D,-56.5,4.4117,925.25,1
57346,Female,Facility B,3,362.08,0.36583000000000004,0.31923,-0.97154,2,-48.0,0.10430999999999999,freq_2,3
48296,1,Location 1,53,301.68,1.3508,-0.059712,-0.036489999999999995,1,-57.0,0.84216,freq_7,lying
66658,Female,Facility B,16,50.125,0.49481,0.25033,-0.9259299999999999,Antenna B,-50.5,1.6506,C2,lying
57119,1,Facility B,3,325.0,0.38928,0.38813000000000003,-0.96014,2,-52.5,1.7733,922.75,3
37512,F,Location 1,50,366.55,1.1163,0.1355,-0.025087,antenna 1,-57.0,0.22243000000000002,E1,3
13713,Male,Facility A,42,239.35,0.9169299999999999,-0.036746,-0.10490999999999999,Antenna 3,-47.0,4.7584,921.25,lying
3831,F,1,12,592.0,0.37756,-0.28938,0.9441700000000001,Antenna 3,-61.0,5.7846,D1,3
37021,Female,1,50,345.48,1.0342,0.26182,-0.082102,4,-59.0,5.3183,921.25,label 3
71827,2,Location 2,20,873.75,0.97555,0.69818,0.15736,antenna 1,-60.0,5.7555,E1,label 2
20694,M,Facility A,44,402.55,1.0107,0.05511900000000001,-0.15052000000000001,Antenna A,-63.0,5.0223,C2,3
36122,Female,1,50,307.28,1.2921,0.078086,0.077541,4,-59.5,5.7724,E1,lying
22278,M,Location 1,45,144.55,0.15478,1.0312,-0.047893,1,-59.0,0.75625,freq_5,1
8346,M,Location 1,37,48.75,0.30721,0.98526,0.12315,1,-58.5,5.1864,freq_9,label 1
32117,F,1,49,70.0,0.35411,0.97377,-0.059296,Antenna A,-57.0,5.7125,923.75,label 1
27674,M,Facility A,47,67.825,1.3273,-0.12861,-0.047893,Antenna A,-54.5,4.3657,921.75,lying
48592,F,1,53,317.38,0.36583000000000004,1.0082,0.043332,3,-57.0,1.6521,A2,1
6577,1,1,23,53.75,1.1045,-0.34679,-0.0022806,Antenna A,-60.5,3.8365,F2,label 3
62170,Female,Location 2,14,185.5,0.30721,0.38813000000000003,-0.99434,Antenna 3,-62.5,1.781,921.75,label 3
55157,F,Facility B,2,519.75,0.43618999999999997,0.21588000000000002,-0.94873,3,-59.5,5.6481,freq_8,3
59357,F,Location 2,5,50.575,0.20168,0.33071999999999996,-1.0172,3,-62.5,0.15033,920.25,label 3
3252,1,1,10,10.5,0.6472399999999999,0.84746,0.12315,4,-57.0,0.76852,923.75,label 1
35519,F,Location 1,50,265.45,0.61207,0.8704200000000001,0.08894400000000001,4,-57.5,4.1034,922.75,sit on bed
24964,Male,1,46,154.7,0.17823,1.0427,-0.047893,1,-60.0,4.4455,F1,sit on bed
8032,2,Location 1,36,254.5,0.97555,0.05511900000000001,-0.082102,Antenna 4,-61.0,5.4686,920.25,label 3
43835,Female,Facility A,52,290.25,1.3273,-0.048229,-0.036489999999999995,4,-63.0,0.010738,920.25,3
11152,2,1,39,427.5,0.18995,0.98526,0.11175,2,-58.0,5.2892,925.25,2
1911,M,1,5,304.0,1.1749,-0.32383,0.043332,Antenna A,-63.5,0.30833,D2,lying
24566,Male,Location 1,46,82.35,1.1983,0.15847,-0.26455,Antenna A,-62.5,0.19328,D2,3
70921,Male,2,20,92.75,1.0107,0.020669999999999997,-0.21894,Antenna 3,-68.0,6.0362,921.25,3
67248,1,Facility B,16,467.5,0.23685,0.2733,-1.0514,Antenna 3,-63.5,5.8429,920.75,3
31987,F,Location 1,49,60.075,0.17823,0.95081,-0.082102,Antenna B,-46.5,2.2411,freq_6,ambulating
44638,Female,Location 1,53,107.9,1.2804,-0.025263,-0.0022806,Antenna A,-55.5,0.22089,A2,label 3
58988,Female,Location 2,4,259.57,0.50654,0.31923,-0.9145200000000001,Antenna B,-51.5,5.4686,923.25,label 3
33971,1,Location 1,49,204.75,1.339,-0.01378,-0.025087,Antenna C,-56.0,6.0301,921.25,3
31457,M,Location 1,48,216.08,1.3508,-0.10565,-0.0022806,antenna 1,-57.0,0.95414,C1,3
