18795,M,Location 1,44,108.18,1.0576,0.0091865,-0.13912,Antenna A,-64.0,0.21015999999999999,C2,lying
16669,Male,Location 1,43,383.1,1.3039,-0.19751,0.13455999999999999,Antenna C,-48.0,4.4516,B2,label 3
24128,2,Location 1,45,338.5,1.128,-0.0022965999999999998,-0.11631,1,-56.0,1.0354,freq_4,label 3
34556,Female,Location 1,49,253.9,1.1514,0.08956900000000001,-0.11631,4,-65.0,4.9287,freq_9,lying
21675,2,Location 1,45,86.175,1.2452,-0.082679,-0.059296,Antenna C,-61.0,6.2709,C1,3
862,M,Location 1,3,263.25,0.88175,-0.17454,-0.26455,Antenna A,-65.0,5.3873,B2,label 3
59356,Female,2,5,50.5,0.20168,0.33071999999999996,-1.0172,3,-58.5,5.8828,freq_11,3
44122,Female,Location 1,53,49.625,0.62379,0.8589399999999999,-0.013684,Antenna B,-55.0,4.5866,freq_2,sit on chair
3665,F,Location 1,12,208.0,0.96383,0.6522399999999999,0.18017,2,-56.0,3.4238,freq_10,2
34659,1,Facility A,49,261.95,1.1163,0.11254000000000002,-0.12771,4,-65.0,0.26384,C2,lying
47643,F,Facility A,53,266.95,1.1514,0.020669999999999997,-0.10490999999999999,1,-56.5,5.1925,B2,lying
70232,M,Location 2,19,7.0,0.42446000000000006,0.35368,-1.0172,Antenna 2,-51.0,5.5852,freq_1,3
58308,Female,Facility B,3,522.5,0.56517,0.15847,-0.9145200000000001,3,-59.5,0.2485,921.25,3
12590,Male,1,41,337.75,0.1665,0.99674,0.08894400000000001,4,-58.5,0.026077999999999997,922.25,sit on bed
25558,Male,Facility A,46,239.45,0.7527699999999999,0.75559,0.14595999999999998,Antenna 2,-56.0,4.4777,freq_9,sit on chair
20406,2,Location 1,44,365.38,1.0811,0.0091865,-0.10490999999999999,antenna 1,-62.0,0.56297,freq_2,label 3
7354,Female,1,31,133.25,0.43618999999999997,0.14698,0.8187399999999999,4,-58.5,5.9166,923.25,label 3
69200,F,Location 2,17,793.75,0.37756,0.3422,-0.97154,Antenna 2,-50.5,1.2487,C2,lying
