20471,2,Location 1,44,372.5,1.0225,0.043636,-0.13912,Antenna A,-62.5,0.56604,freq_2,3
25269,Male,Location 1,46,195.13,0.7176,0.79004,0.13456,Antenna B,-56.5,5.4057,922.25,2
55864,F,Facility B,2,1520.3,0.35411,0.15847,-1.0286,Antenna C,-61,5.5868,920.75,lying
3045,F,Location 1,9,3.25,0.61207,0.85894,0.11175,Antenna C,-59.5,4.1816,freq_11,1
56544,Female,Facility B,2,1690.1,0.40101,0.078086,-0.99434,Antenna 3,-61,3.8779,922.75,label 3
64264,F,2,15,49.825,0.2603,0.51445,-0.93733,Antenna B,-49,1.9681,922.75,3
7987,M,Facility A,36,242.25,1.1749,-0.036746,0.0091224,3,-50,4.4808,B1,3
44049,1,1,53,0.1,0.18995,0.90487,-0.16192,Antenna A,-43,0.12732,freq_5,label 4
68836,Female,2,17,738.33,0.20168,0.23885,-1.0742,Antenna 2,-48.5,2.3976,freq_4,label 3
30983,Male,1,48,181.8,1.1163,0.032153,-0.13912,antenna 1,-56.5,5.9641,A1,lying
57465,F,Facility B,3,381.08,0.55344,0.26182,-0.91452,Antenna 3,-60.5,5.0192,freq_8,lying
12417,M,Location 1,41,70,-0.044557,1.0082,0.054735,Antenna B,-57.5,1.2885,freq_11,label 2
9916,M,Location 1,38,164.25,1.1514,-0.10565,0.043332,Antenna C,-51,4.3841,922.75,3
17069,Male,1,43,505.1,1.1045,-0.071196,0.031928,antenna 1,-57.5,1.3376,922.75,label 3
66864,1,2,16,95.125,0.62379,0.19292,-0.89172,Antenna B,-50,2.4452,921.25,label 3
58772,Female,Facility B,4,70.75,0.31893,0.25033,-0.97154,3,-60,1.9374,924.75,3
56681,1,Location 2,2,1725,0.45964,0.10105,-0.98294,Antenna B,-50,1.1612,freq_4,label 3
20326,M,Facility A,44,354.48,1.0342,0.02067,-0.12771,Antenna 3,-56,4.605,925.75,label 3
55615,F,Location 2,2,1465,0.2134,0.26182,-1.0514,Antenna C,-59.5,5.7248,freq_11,3
72392,M,Location 2,21,461.5,1.1983,-0.071196,-0.0022806,3,-62.5,5.2784,C2,3
63625,1,2,14,971.75,0.31893,0.29627,-1.0172,Antenna B,-50,2.2457,B2,lying
74944,1,2,26,806.5,0.8114,0.74411,-0.047893,antenna 1,-59.5,5.5822,freq_3,2
68133,F,2,17,136.75,0.37756,0.45703,-0.94873,2,-52,2.0586,freq_4,label 3
65126,1,Location 2,15,497.75,0.49481,0.21588,-0.96014,Antenna C,-65.5,1.3514,923.25,lying
34014,Female,Facility A,49,208.33,1.0928,0.089569,-0.12771,3,-56,5.622,B2,3
44472,1,Facility A,53,96.225,1.0694,0.16995,-0.12771,Antenna 3,-59.5,0.61666,F1,lying
50267,F,Facility A,56,245,1.1397,0.055119,-0.070699,Antenna 4,-64,0.88817,922.25,lying
23080,M,Facility A,45,274.88,1.1163,0.0091865,-0.12771,Antenna A,-56,0.15033,C2,3
51788,Female,Location 1,60,29.75,0.49481,0.91636,-0.013684,2,-58.5,4.6526,freq_10,2
9298,2,Facility A,37,454.5,0.92865,-0.01378,-0.12771,Antenna C,-48.5,4.6986,B2,3
25897,M,Facility A,46,279.13,1.3156,-0.14009,-0.059296,1,-57,0.25311,C2,label 3
9155,M,Location 1,37,425,1.3508,-0.12861,0.066138,Antenna C,-51,0.46173,D2,label 3
36100,F,1,50,306.32,1.0576,0.22737,-0.03649,antenna 1,-56.5,1.1213,923.25,label 3
14243,Male,Location 1,42,375,1.3039,-0.036746,0.088944,Antenna 4,-67,4.9916,925.75,lying
1991,Male,Location 1,5,327,0.92865,-0.19751,-0.19613,Antenna 3,-48,5.6527,924.25,label 3
61827,F,Facility B,14,83,0.61207,0.25033,-0.86891,2,-52.5,2.8854,921.75,3
55349,Female,Facility B,2,547.25,0.18995,0.26182,-1.0628,Antenna B,-49,2.8885,921.75,label 3
28698,2,Facility A,47,174.58,0.83485,0.77856,0.13456,Antenna B,-56,1.1106,freq_10,2
39066,1,Location 1,50,476,1.2687,0.0091865,-0.070699,Antenna 3,-57.5,1.6122,D1,label 3
45995,Female,Location 1,53,182.45,0.35411,0.97377,-0.059296,Antenna D,-57.5,4.6326,D2,1
52680,F,2,1,68.75,0.17823,0.19292,-1.0514,3,-61.5,5.7555,922.25,label 3
71731,Male,Location 2,20,733.25,0.7176,0.77856,0.031928,Antenna A,-58,5.8368,A1,2
33973,F,1,49,204.85,1.339,-0.01378,-0.025087,Antenna 3,-56,6.0301,B1,label 3
71188,Male,Facility B,20,481.5,1.339,-0.17454,0.031928,3,-60,5.8475,921.75,lying
17916,2,Location 1,44,15,0.34238,0.93932,0.12315,Antenna A,-58.5,0.4065,E2,sit on bed
41573,Female,Location 1,51,410.78,1.2101,-0.01378,-0.059296,4,-61.5,0.11658,921.25,3
7243,1,1,30,9.75,0.51826,0.16995,0.92136,Antenna C,-67.5,1.4619,922.75,lying
62918,Female,Location 2,14,818.75,0.22513,0.3422,-1.0286,3,-70.5,0.37276,E1,lying
9570,M,1,38,34,0.22513,0.97377,0.16876,antenna 1,-60,1.3668,920.75,1
61257,F,Location 2,13,332.28,0.2603,0.39961,-0.98294,3,-59.5,1.7441,A1,lying
7607,2,Facility A,36,52.5,0.94038,-0.036746,-0.11631,Antenna D,-66.5,3.6325,924.75,lying
64533,Female,Facility B,15,87.375,0.58862,0.39961,-0.8233,2,-48.5,6.1727,A2,lying
3144,1,Facility A,9,138.28,0.74105,0.80152,0.16876,Antenna B,-57,5.484,923.25,2
50938,Female,Location 1,58,46,1.0459,0.10105,-0.11631,Antenna D,-63.5,1.8684,E1,3
55500,F,Location 2,2,570.85,0.22513,0.2733,-1.04,3,-60,5.5515,D2,3
19300,M,Location 1,44,159.38,-0.0093803,1.0197,0.043332,antenna 1,-58,4.6832,D2,label 1
63306,F,Facility B,14,908.5,0.50654,0.25033,-0.92593,Antenna 2,-50.5,2.1813,B2,lying
38699,F,1,50,438.95,1.0694,0.10105,-0.082102,Antenna C,-59.5,0.14726,925.75,lying
38707,F,Location 1,50,440,1.257,0.0091865,-0.047893,Antenna A,-59.5,5.5469,924.25,label 3
57738,Female,Facility B,3,420.83,0.54171,0.25033,-0.92593,Antenna C,-59.5,5.9212,C1,lying
19107,Male,Facility A,44,142.15,0.037521,0.99674,0.077541,Antenna A,-57.5,5.4748,922.75,label 1
25119,2,Facility A,46,170.4,-0.068007,0.99674,-0.025087,1,-51,5.2339,F2,label 4
61193,1,Facility B,13,154.7,0.50654,0.93932,-0.047893,1,-70,0.82682,923.75,label 1
37556,Female,Location 1,50,368.53,1.3273,0.078086,0.043332,4,-58,1.3744,freq_5,label 3
68145,1,2,17,142.53,0.35411,0.46851,-0.92593,2,-52,2.3623,freq_3,lying
6837,F,Location 1,27,89,0.34238,0.97377,0.043332,Antenna 3,-57,4.3488,923.25,1
43761,1,Location 1,52,274.2,1.1632,-0.0022966,-0.082102,4,-62,4.4317,925.25,lying
61114,F,Facility B,13,93.2,0.57689,0.14698,-0.90312,3,-60,4.2323,freq_2,3
18877,2,Facility A,44,116.35,0.037521,1.0427,0.077541,Antenna A,-57.5,1.4634,A1,1
11164,Male,1,39,450.25,0.15478,0.95081,0.14596,Antenna 2,-57.5,5.6128,freq_6,label 2
52844,Female,2,1,249.25,0.096148,0.2044,-1.0628,2,-51,2.7059,A1,label 3
60062,Female,Location 2,6,171.7,0.20168,1.0312,-0.047893,2,-60,6.2632,922.25,sit on bed
16780,Male,1,43,407.75,0.34238,0.98526,0.12315,1,-58,4.1065,freq_6,label 1
42268,F,1,51,439.95,1.0928,0.043636,-0.093505,3,-55.5,1.1582,923.75,lying
25365,M,Location 1,46,210.65,0.74105,0.79004,0.13456,Antenna 2,-56.5,1.4235,924.75,sit on chair
465,Male,Facility A,2,55.75,1.0928,-0.26641,-0.15052,Antenna 3,-57,5.4272,921.25,label 3
68532,Female,Location 2,17,697,0.37756,0.18143,-0.98294,2,-52,1.063,freq_9,label 3
21225,M,1,45,32.575,0.27203,0.98526,0.077541,1,-64,5.6435,freq_5,1
67501,Female,2,16,538.75,0.35411,0.26182,-0.97154,3,-65,1.7441,922.25,3
33311,1,1,49,145.53,1.0811,0.078086,-0.11631,Antenna D,-63,2.5802,D2,label 3
71721,2,2,20,710,0.9052,0.2044,-0.42419,Antenna B,-51.5,4.2169,922.75,lying
18560,Male,Location 1,44,81.9,1.1749,-0.059712,-0.093505,3,-56,0.082835,freq_7,label 3
58508,F,2,3,558,0.35411,0.26182,-0.99434,Antenna C,-61,1.4895,E1,lying
69513,1,Facility B,17,853.38,0.29548,0.30775,-1.0057,Antenna B,-49,2.1476,B1,lying
68404,1,2,17,275,0.38928,0.91636,-0.10491,1,-65,4.4148,freq_7,label 1
6475,Female,1,22,267.25,0.8583,0.12402,0.52226,antenna 1,-62,1.9528,924.75,3
49432,F,Facility A,55,31.5,1.3039,-0.0022966,0.020525,Antenna 4,-65,5.5039,E1,3
25045,M,Location 1,46,163.58,0.31893,0.97377,0.031928,antenna 1,-59.5,1.3438,freq_3,1
3460,Female,Location 1,11,191.75,0.44791,-0.27789,0.92136,4,-60,1.2241,B2,3
49581,Female,Facility A,55,155,0.57689,0.88191,-0.013684,Antenna B,-56,4.7431,C2,sit on chair
70619,2,2,19,520,1.1632,-0.094162,-0.025087,Antenna C,-62.5,0.69029,924.25,3
37568,1,Facility A,50,369.05,1.3273,0.078086,0.043332,Antenna A,-57,0.18101,E1,3
17341,Male,Facility A,43,565.75,0.9521,-0.01378,-0.025087,Antenna C,-50,4.7109,freq_6,3
60412,F,Facility B,8,491.5,1.0811,-0.025263,-0.15052,Antenna 3,-70,0.28685,freq_6,3
16328,2,1,43,323.38,1.2687,-0.19751,0.16876,Antenna 4,-66.5,5.5085,freq_10,3
36807,Female,1,50,336.35,1.2804,0.078086,0.077541,1,-56,5.1526,922.25,3
946,2,Facility A,3,300.5,0.94038,-0.16306,-0.26455,Antenna C,-51.5,0.14113,925.75,3
70331,Male,Facility B,19,66.5,1.1514,-0.11713,0.0091224,Antenna 3,-61.5,1.3975,924.75,3
10570,2,1,38,466.75,1.0107,-0.036746,-0.013684,Antenna 4,-64,0.43258,A1,lying
13173,Male,Facility A,41,596.5,1.1163,-0.10565,0.031928,4,-63,5.7095,921.75,3
4177,Female,Location 1,14,223.5,-0.12663,0.89339,-0.013684,Antenna A,-59.5,5.4993,E1,ambulating
39619,F,1,51,166.95,0.60034,0.88191,0.020525,antenna 1,-58.5,4.6081,921.75,sit on bed
48203,F,Location 1,53,295.82,1.3039,-0.036746,-0.070699,Antenna A,-57,1.2671,922.75,lying
14855,Male,1,42,612.5,0.99901,-0.036746,-0.070699,4,-64,6.0377,freq_9,label 3
60055,F,2,6,168.2,0.0023451,1.0656,-0.059296,Antenna 2,-63.5,5.2125,D2,1
29431,Male,Facility A,47,253.38,1.128,-0.036746,-0.10491,Antenna 3,-59,1.172,F2,lying
54242,Female,2,2,389.75,0.37756,0.2044,-0.98294,Antenna C,-58.5,1.2809,A1,label 3
66910,Female,Facility B,16,105.25,0.2134,0.31923,-1.0514,Antenna 2,-50.5,1.8178,C1,label 3
25272,Male,Facility A,46,195.5,0.7176,0.79004,0.13456,Antenna B,-57,6.2418,920.75,sit on chair
71359,M,2,20,556.5,1.128,-0.082679,-0.047893,Antenna C,-59.5,1.83,freq_7,lying
16460,Male,Facility A,43,344.75,0.94038,-0.059712,0.031928,Antenna 3,-46.5,4.875,B1,lying
