60686,Female,Facility B,11,150.5,0.049247000000000006,0.9048700000000001,0.054735,antenna 1,-59.0,0.83142,922.25,label 2
1625,Male,Location 1,5,86.15,1.2101,-0.30086,-0.09350499999999999,Antenna C,-48.5,5.0913,E1,3
34701,F,Facility A,49,264.7,0.6472399999999999,0.82449,0.2828,Antenna 3,-61.5,5.7739,B2,1
18972,2,Facility A,44,128.58,0.049247000000000006,0.99674,0.077541,Antenna A,-57.5,0.092039,921.75,sit on bed
12402,Male,1,41,19.5,0.14305,0.96229,0.12315,Antenna 2,-59.5,6.1835,freq_12,sit on chair
62795,F,Facility B,14,783.5,0.61207,0.21588000000000002,-0.8689100000000001,Antenna B,-52.0,1.8730000000000002,freq_5,label 3
54274,Female,2,2,394.0,0.072698,0.2733,-1.0628,Antenna 3,-59.5,0.55223,921.75,label 3
25677,Male,Facility A,46,254.65,0.77622,0.74411,0.15736,Antenna B,-55.0,5.3214,freq_6,label 2
17999,Male,Facility A,44,25.525,0.18995,1.0082,0.077541,antenna 1,-57.5,5.7862,freq_4,1
3060,F,1,9,10.5,0.7527699999999999,0.80152,0.18017,Antenna D,-57.0,3.95,F1,1
20467,Male,Location 1,44,371.18,1.2335,-0.059712,-0.047893,Antenna A,-64.5,1.0769,freq_8,label 3
21596,Male,Location 1,45,79.35,1.1397,-0.025263,-0.10490999999999999,3,-62.0,0.96641,A2,lying
13407,M,Facility A,42,104.5,0.31893,0.97377,0.13455999999999999,Antenna B,-58.0,5.0361,freq_8,2
61411,Female,Facility B,13,366.7,0.2603,0.39960999999999997,-0.99434,Antenna B,-49.5,0.041417,A1,label 3
50493,F,Location 1,57,17.75,0.9169299999999999,0.12402,-0.15052000000000001,4,-64.5,1.8285,freq_1,lying
35043,F,Location 1,50,224.13,0.24858000000000002,0.98526,-0.11631,Antenna A,-56.0,0.13806,C2,label 1
24722,2,Location 1,46,116.88,1.1632,-0.048229,-0.09350499999999999,1,-60.0,0.3927,freq_1,3
40934,F,Facility A,51,362.5,0.20168,1.0197,-0.09350499999999999,Antenna 3,-67.5,3.2398,922.25,1
32086,Female,Facility A,49,67.2,0.23685,1.0427,-0.070699,Antenna 3,-68.5,3.8672,E2,sit on bed
26396,M,1,46,311.63,1.1514,-0.059712,-0.11631,1,-57.5,6.1298,freq_7,label 3
